Onboard time,GSP start,GSP end,Duration [orbit],OBS type,OBS Num,SVOM_OBSDB_ID,RA [deg],DEC [deg],Q0,Q1,Q2,Q3,Comments,Conf MXT,Conf ECLAIRs,"Exposure time VT 
(5 to 400 seconds)","Windowsize VT 
(300 to 770 pixels square)","VT Interval between 2 images 
(0, 1, or 2 times exposure time)","VT Read speed 
(1, 2, 3, or 4)","VT read channel 
(0: left, 1 right, 2: left& right)","VT cleaning 
(0: no 1: yes)","Requested observation 
duration [seconds]",AngZ,AngY,AngX,Sun angle,Moon angle (pos_sat = 0),AngleSun_Y+,AngleSun_Y-,AngleSun_Z-,"Sun angle 
OnBoard","Moon angle
OnBoard","AngleSun_Y+
OnBoard","AngleSun_Y-
OnBoard","AngleSun_Z-
OnBoard",MOON_CHECK,Stability Mode,ATTRIBUTE,PRIORITY_LEVEL,COMBINED_OBSERVATION
02/01/2022 03:25:17,17,29,12,GP-PPT,16,GP_67,80.5376,-26.524,0.308841717,0.691494884,0.652268514,-0.031581714,,FILTER,DEFAULT,15,300,0,1,0,0,30742,80.5376,26.524,154.4484,126.0579,124.0582,90,90,143.9421,126.1987,125.8509,90.3292,89.6708,143.7993,VT,HIGH,,,
02/01/2022 22:49:29,29,39,10,GP-PPT,17,GP_154,53.3241,37.3278,0.520526633,0.68302819,0.081338882,0.505873998,,FILTER,DEFAULT,400,500,0,1,1,0,24407,53.3241,-37.3278,86.1268,134.7384,129.525,90,90,135.2616,134.9909,134.1404,89.8552,90.1448,135.0088,VT,HIGH,NON-B1,A,
03/01/2022 15:00:49,39,54,15,GP-PPT,18,53,86.0663,59.1359,0.535905446,0.48000199,-0.207064188,0.662968977,,FILTER,DEFAULT,5,300,0,1,1,0,35636,86.0663,-59.1359,27.8833,141.3609,135.2938,90,90,128.6391,141.4998,139.696,89.5584,90.4416,128.4967,VT,HIGH,NON-B1,A,
04/01/2022 15:17:49,54,64,10,GP-PPT,19,188,121.0383,5.1013,0.200840908,-0.450420485,-0.826961577,0.270034934,,FILTER,DEFAULT,150,300,0,1,0,0,25817,121.0383,-5.1013,219.0529,156.8412,156.4116,90,90,113.1588,156.6392,158.8076,90.2105,89.7895,113.3597,VT,HIGH,NON-B1,A,
05/01/2022 07:23:15,64,74,10,GP-PPT,20,221,113.1638,-13.5237,0.046510558,0.553723324,0.819122685,-0.142356159,,FILTER,DEFAULT,15,1200,1,2,2,1,23938,113.1638,13.5237,190.7712,143.2085,132.759,90,90,126.7915,143.1445,135.2131,90.2893,89.7107,126.854,VT,HIGH,NON-B1,A,
05/01/2022 23:40:26,74,75,1,GP-PPT,21,126,158.037,29.719,0.309632778,0.037526173,-0.726302653,0.612538803,,FILTER,DEFAULT,400,300,1,2,1,0,2400,158.037,-29.719,266.1808,133.6583,166.1776,90,90,136.3417,133.6598,166.1291,90.0329,89.9671,136.3402,VT,HIGH,,,
06/01/2022 01:17:34,75,77,2,GP-PPT,22,49,155.8769,19.8655,0.260350755,-0.055117128,-0.774186825,0.574294651,,FILTER,DEFAULT,300,500,1,2,2,0,3898,155.8769,-19.8655,257.4222,134.298,176.0239,90,90,135.702,134.2736,176.0035,90.0241,89.9759,135.7264,VT,HIGH,B1,,
06/01/2022 04:32:23,77,86,9,GP-PPT,23,193,135.6783,-48.2272,0.28693208,0.423519246,0.785481343,-0.348310909,,FILTER,DEFAULT,5,300,1,2,2,0,24390,135.6783,48.2272,207.1644,104.7548,114.0602,90,90,165.2452,104.6686,113.7082,90.2445,89.7555,165.3293,VT,HIGH,NON-B1,A,
06/01/2022 19:02:00,86,93,7,GP-PPT,24,29,70.9395,28.9653,0.46921491,0.650150732,0.241427774,0.546675427,,FILTER,DEFAULT,15,500,1,2,2,0,17165,70.9395,-28.9653,87.5085,146.3712,90.0972,90,90,123.6288,146.5557,93.4084,89.9295,90.0705,123.4443,VT,HIGH,NON-B1,A,
07/01/2022 06:33:51,93,99,6,GP-PPT,25,93,54.1338,32.2986,0.50017672,0.705297213,0.144370232,0.481182218,,FILTER,DEFAULT,400,300,1,4,0,1,13463,54.1338,-32.2986,92.4799,131.4763,71.5254,90,90,138.5237,131.6145,74.1291,89.9252,90.0748,138.3854,VT,HIGH,NON-B1,A,
07/01/2022 16:08:23,99,103,4,GP-PPT,26,109,177.1963,29.6411,0.212098697,0.14478998,-0.748606409,0.611259723,,FILTER,DEFAULT,5,500,2,1,2,0,9509,177.1963,-29.6411,259.2073,118.7575,157.1,90,90,151.2425,118.6648,157.6686,89.9838,90.0162,151.3352,VT,HIGH,NON-B1,A,
07/01/2022 22:36:49,103,106,3,GP-PPT,27,100,139.6318,16.2866,0.310557438,-0.194659346,-0.774590766,0.515432791,,FILTER,DEFAULT,150,300,2,4,2,0,5294,139.6318,-16.2866,253.3039,150.3591,139.584,90,90,119.6409,150.3042,140.8786,90.0315,89.9685,119.6958,VT,HIGH,NON-B1,A,
08/01/2022 03:28:08,106,108,2,GP-PPT,28,3,117.7993,14.7544,0.302991436,-0.427431073,-0.806548992,0.273820363,,FILTER,DEFAULT,15,500,2,4,2,1,2948,117.7993,-14.7544,226.4362,168.7528,116.6597,90,90,101.2472,168.7515,117.5246,90.0401,89.9599,101.2485,VT,HIGH,NON-B1,A,
08/01/2022 06:50:33,108,112,4,GP-PPT,29,212,38.5981,32.4981,0.511096303,0.753896608,0.073576843,0.406210439,,FILTER,DEFAULT,400,300,2,3,1,0,8885,38.5981,-32.4981,100.0753,117.5535,48.6833,90,90,152.4465,117.6244,50.1424,89.941,90.059,152.3756,VT,HIGH,NON-B1,A,
08/01/2022 13:10:44,112,114,2,GP-CAL,3,49,12.965,17.4249,0.526856402,0.829045262,0.010206071,0.187088538,,FILTER,DEFAULT,300,300,2,3,2,0,3160,12.965,-17.4249,113.1331,90.7858,20.7081,90,90,179.2142,90.8009,21.1988,89.9629,90.0371,179.1982,VT,HIGH,NON-B1,A,
08/01/2022 16:29:03,114,120,6,GP-PPT,31,156,116.6073,25.8073,0.537106818,-0.099571318,-0.526099776,0.65178282,,FILTER,DEFAULT,5,500,2,1,2,0,48456,116.6073,-25.8073,298.2859,172.7859,105.9429,90,90,97.2141,172.6422,108.3973,89.9285,90.0715,97.3574,VT,HIGH,NON-B1,A,
09/01/2022 02:07:30,120,133,13,GP-PPT,32,168,180,26,0.175785062,0.140365911,-0.761408754,0.607991556,Updated for VT sun constraints check,FILTER,DEFAULT,150,300,0,2,2,0,26578,180,-26,257.2153,117.1295,146.9769,90,90,152.8705,116.7577,151.0804,89.8514,90.1486,153.2418,VT,HIGH,,,
09/01/2022 23:09:37,133,140,7,GP-CAL,4,199,60,20,0.469019062,0.717596178,0.288168998,0.426656153,Updated for Xband without RF,DEFAULT,DEFAULT,15,500,1,2,2,0,3169,60,-20,102.0373,132.4082,37.4582,90,90,137.5918,132.6018,40.1528,89.9662,90.0338,137.3981,VT,HIGH,,,
10/01/2022 10:29:10,140,145,5,GP-PPT,34,105,291,-22,0.653224475,-0.489320216,0.501592487,-0.286824839,Violates Sun angle constraint,DEFAULT,DEFAULT,400,300,2,3,2,0,9897,291,22,271.1088,0.5696,100.0691,90,90,90.5696,0.4448,98.2862,90.022,89.978,90.4442,VT,HIGH,,,
10/01/2022 18:25:48,145,160,15,GP-PPT,35,4,42.6363,54.7079,0.485864758,0.690253398,-0.088737559,0.528782875,"NB: Combined observation with ""GWAC""",FILTER,DEFAULT,300,1200,2,4,2,0,36785,42.6363,-54.7079,86.8893,119.3535,42.9501,90,90,150.6465,119.6704,45.9384,89.6528,90.3472,150.3272,VT,HIGH,NON-B1,A,GWAC
11/01/2022 18:43:15,160,162,2,GP-PPT,80,4,42.6363,54.7079,0.483108451,0.692185337,-0.086628286,0.52913252,"NB: Combined observation with ""GWAC""",FILTER,DEFAULT,300,500,2,3,2,1,4916,42.6363,-54.7079,87.3462,118.9233,39.9372,90,90,151.0767,118.915,40.0211,89.9539,90.0461,151.085,VT,HIGH,NON-B1,A,GWAC
11/01/2022 22:04:41,162,164,2,GP-PPT,36,199,140.947,22.9251,0.361464983,-0.108304256,-0.715118598,0.588403471,,DEFAULT,DEFAULT,5,300,0,2,2,0,3169,140.947,-22.9251,267.1217,154.2737,90.1834,90,90,115.7263,154.2405,90.7109,90.0315,89.9685,115.7594,VT,HIGH,NON-B1,A,
12/01/2022 01:18:48,164,166,2,GP-PPT,37,140,129.9458,-12.2583,0.000332412,0.431610883,0.868068751,-0.245292843,,DEFAULT,DEFAULT,15,500,1,2,2,0,25998,129.9458,12.2583,205.8174,142.2513,88.0332,90,90,127.7487,142.2702,88.5549,90.0419,89.9581,127.7298,VT,HIGH,NON-B1,A,
12/01/2022 04:32:56,166,167,1,GP-PPT,38,112,79.9118,-32.6768,0.393764993,0.647046726,0.652592633,-0.0200629,,FILTER,DEFAULT,400,1200,2,1,2,0,2400,79.9118,32.6768,144.9512,116.8912,58.4159,90,90,153.1088,116.9244,58.5882,89.9749,90.0251,153.0756,VT,HIGH,NON-B1,A,
12/01/2022 06:13:00,167,168,1,GP-PPT,39,200,208.2885,69.313,0.303944672,0.502076665,-0.53474901,0.607931045,,DEFAULT,DEFAULT,5,500,0,1,2,0,2400,208.2885,-69.313,257.564,108.5811,92.9027,90,90,161.4189,108.5445,92.8294,90.0212,89.9788,161.4555,VT,HIGH,NON-B1,A,
12/01/2022 07:47:03,168,169,1,GP-PPT,40,191,174.7614,-37.7365,0.266269347,0.187976981,0.830887227,-0.450989695,,DEFAULT,DEFAULT,150,300,0,1,2,0,2400,174.7614,37.7365,235.1931,97.2959,128.8779,90,90,172.7041,97.3293,129.0746,90.0256,89.9744,172.6706,VT,HIGH,NON-B1,A,
12/01/2022 09:24:06,169,183,14,GP-PPT,41,131,107.0896,41.1452,0.502286488,0.370217334,-0.082198818,0.777104088,,FILTER,DEFAULT,15,900,2,2,2,1,33007,107.0896,-41.1452,18.9187,159.6205,49.8673,90,90,110.3795,159.7595,54.8659,89.5874,90.4126,110.2359,VT,HIGH,,,
13/01/2022 08:02:53,183,198,15,GP-PPT,81,168,163.6261,30.1034,0.27944452,0.083027228,-0.70549578,0.645982155,,DEFAULT,DEFAULT,400,300,2,2,2,0,36050,163.6261,-30.1034,269.3883,135.8089,85.0798,90,90,134.1911,135.3853,90.5564,89.7927,90.2073,134.6139,VT,HIGH,B1,,
14/01/2022 08:18:38,198,206,8,GP-PPT,42,168,163.6261,30.1034,0.279009953,0.084476072,-0.702134457,0.649634084,,DEFAULT,DEFAULT,400,300,1,1,2,0,12000,163.6261,-30.1034,269.9829,136.4822,76.2892,90,90,133.5178,136.2636,79.1326,89.9171,90.0829,133.7362,VT,HIGH,B1,,
14/01/2022 21:15:00,206,220,14,GP-PPT,43,18,164.3473,23.0546,0.236730169,0.030893682,-0.745986595,0.621698003,,DEFAULT,DEFAULT,300,300,0,1,2,0,10000,164.3473,-23.0546,262.8265,136.069,70.8023,90,90,133.931,135.648,76.1273,89.8794,90.1206,134.3517,VT,HIGH,B1,,
15/01/2022 19:53:37,220,224,4,GP-PPT,82,18,164.3473,23.0546,0.236638681,0.031586816,-0.744162746,0.623879968,,DEFAULT,DEFAULT,300,300,0,4,2,1,2789,164.3473,-23.0546,263.1621,136.6415,63.7174,90,90,133.3585,136.538,65.1664,90.0084,89.9916,133.462,VT,HIGH,B1,,
16/01/2022 02:21:47,224,232,8,GP-PPT,44,18,164.3473,23.0546,0.236575428,0.032057129,-0.742921168,0.625357934,,DEFAULT,DEFAULT,300,500,0,3,2,0,12204,164.3473,-23.0546,263.3899,137.0227,58.983,90,90,132.9773,136.7918,62.0268,89.9563,90.0437,133.2081,VT,HIGH,B1,,
16/01/2022 15:18:41,232,247,15,GP-PPT,45,132,210,-5,0.181666339,-0.188765419,0.800296876,-0.539342069,updated for antipodal slew,DEFAULT,DEFAULT,5,300,1,2,2,0,36547,210,5,249.2948,86.982,101.9006,90,90,176.982,86.5092,107.8767,89.993,90.007,176.5092,VT,HIGH,,,
17/01/2022 15:34:57,247,258,11,GP-PPT,46,182,160.8599,11.0895,0.17370167,-0.07929585,-0.808063332,0.557291261,,DEFAULT,DEFAULT,15,1000,2,1,2,1,22589,160.8599,-11.0895,251.0606,139.2987,40.2806,90,90,130.7013,138.9633,44.7238,90.026,89.974,131.0367,NO-CHECK,HIGH,B1,,
18/01/2022 09:21:08,258,273,15,GP-PPT,47,172,168.4575,9.5861,0.125829085,-0.033456501,-0.812729179,0.567907551,,DEFAULT,DEFAULT,400,300,2,1,2,0,42369,168.4575,-9.5861,250.8602,132.6313,36.9713,90,90,137.3687,132.1578,43.1286,90.0047,89.9953,137.8422,VT,HIGH,B1,,
19/01/2022 09:37:41,273,276,3,GP-PPT,83,172,168.4575,9.5861,0.125853403,-0.033364905,-0.812315601,0.56849896,,DEFAULT,DEFAULT,400,300,2,3,2,1,3369,168.4575,-9.5861,250.9436,133.2452,29.4893,90,90,136.7548,133.1817,30.7238,90.0469,89.9531,136.8183,VT,HIGH,B1,,
19/01/2022 14:27:12,276,291,15,GP-PPT,48,72,168.171,15.302,0.167226099,0.001737124,-0.782845902,0.599320205,,DEFAULT,DEFAULT,10,1100,0,2,2,1,44785,168.171,-15.302,256.4675,135.7307,19.7943,90,90,134.2693,135.2603,25.9547,89.9429,90.0571,134.7396,MXT,HIGH,,,
20/01/2022 14:43:26,291,293,2,GP-PPT,84,72,168.171,15.302,0.167222893,0.002022326,-0.781822619,0.600654482,,DEFAULT,DEFAULT,5,500,1,2,2,0,4785,168.171,-15.302,256.6629,136.2978,12.8884,90,90,133.7022,136.2604,14.2086,90.0477,89.9523,133.7396,MXT,HIGH,,,
20/01/2022 17:57:31,293,297,4,GP-PPT,49,88,162.704,-0.2835,0.073188057,-0.131371889,-0.8555211,0.49544786,,DEFAULT,DEFAULT,150,300,2,2,0,0,7254,162.704,0.2835,240.1087,135.8132,16.2436,90,90,134.1868,135.7308,17.6823,90.0712,89.9288,134.2691,MXT,NORMAL,,,
21/01/2022 00:25:41,297,312,15,GP-PPT,50,111,155.0598,-11.9167,0.012036898,0.237174326,0.889593136,-0.390163434,,DEFAULT,DEFAULT,15,500,0,1,2,1,29874,155.0598,11.9167,224.7188,135.368,25.7543,90,90,134.632,134.9893,26.5825,90.2862,89.7138,135.0093,VT,HIGH,,,
22/01/2022 00:41:18,312,320,8,GP-PPT,51,148,155.9673,-12.2891,0.018081331,0.231258013,0.890885436,-0.390532888,,DEFAULT,DEFAULT,15,300,0,1,2,0,15478,155.9673,12.2891,224.7165,135.1585,26.9819,90,90,134.8415,134.9887,26.1389,90.1655,89.8345,135.0108,VT,HIGH,,,
22/01/2022 13:34:02,320,321,1,GP-PPT,52,63,213.3078,-3.2362,0.186934738,-0.218758932,0.787981642,-0.544320553,,DEFAULT,DEFAULT,400,500,2,3,2,0,2400,213.3078,3.2362,250.24,89.9942,36.7376,90,90,179.9942,89.9918,37.1429,90.0588,89.9412,179.9406,VT,HIGH,NON-B1,A,
22/01/2022 15:14:42,321,322,1,GP-PPT,53,135,170.2564,-61.8962,0.45143174,0.253124068,0.78097174,-0.349600818,,DEFAULT,DEFAULT,5,300,2,2,2,0,2400,170.2564,61.8962,222.3796,90.6925,67.8661,90,90,179.3075,90.7464,67.9472,90.0244,89.9756,179.2532,VT,HIGH,NON-B1,A,
22/01/2022 16:51:44,322,323,1,GP-PPT,54,168,193.0732,-29.2494,0.271704779,0.035110495,0.838231351,-0.471499701,,DEFAULT,DEFAULT,150,300,1,3,2,0,2400,193.0732,29.2494,242.1401,97.8644,36.9793,90,90,172.1356,97.8943,37.2063,90.0512,89.9488,172.1055,VT,HIGH,NON-B1,A,
22/01/2022 18:28:47,323,328,5,GP-PPT,55,36,57.4835,-28.1165,0.536522573,0.670221894,0.50966908,0.056423132,,DEFAULT,DEFAULT,15,500,0,2,2,1,8745,57.4835,28.1165,118.2836,99.299,121.9063,90,90,170.701,99.4292,120.6628,90.055,89.945,170.5707,VT,HIGH,,,
23/01/2022 02:34:00,328,337,9,GP-PPT,56,36,57.4835,-28.1165,0.538613611,0.668542622,0.509490338,0.058014973,,DEFAULT,DEFAULT,300,500,2,1,0,0,22549,57.4835,28.1165,117.9257,98.9745,125.134,90,90,171.0255,99.198,123.0598,90.1555,89.8445,170.8007,VT,HIGH,,,
23/01/2022 17:07:25,337,342,5,GP-PPT,57,43,156.8747,-12.664,0.025307789,0.225215033,0.894120677,-0.386245931,,DEFAULT,DEFAULT,5,300,0,3,2,0,10001,156.8747,12.664,224.1261,135.661,37.3795,90,90,134.339,135.5806,35.8345,90.1175,89.8825,134.4192,VT,HIGH,,,
24/01/2022 01:12:39,342,357,15,GP-PPT,58,107,178.8251,23.4025,0.157012784,0.128743192,-0.726947592,0.655987328,,DEFAULT,DEFAULT,15,300,1,4,2,0,50163,178.8251,-23.4025,264.3686,131.3585,35.9955,90,90,138.6415,130.9139,30.3602,89.8305,90.1695,139.0856,NO-CHECK,HIGH,B1,,
25/01/2022 01:28:22,357,366,9,GP-PPT,85,107,178.8251,23.4025,0.156422171,0.129460141,-0.723938999,0.659306076,,DEFAULT,DEFAULT,15,1200,2,2,2,1,5016,178.8251,-23.4025,264.8929,132.0819,45.9623,90,90,137.9181,131.8178,42.4643,89.9274,90.0726,138.1821,VT,HIGH,B1,,
25/01/2022 16:01:49,366,381,15,GP-PPT,59,4,181.0509,11.7651,0.075673701,0.069713278,-0.787873876,0.60718062,,DEFAULT,DEFAULT,400,500,2,2,0,0,38457,181.0509,-11.7651,255.1315,128.7161,47.9714,90,90,141.2839,128.2426,41.3844,89.9453,90.0547,141.7574,VT,HIGH,B1,,
26/01/2022 16:17:35,381,388,7,GP-PPT,86,4,181.0509,11.7651,0.075527219,0.069871949,-0.786597787,0.608832876,,DEFAULT,DEFAULT,400,300,0,1,1,0,3845,181.0509,-11.7651,255.372,129.4463,58.306,90,90,140.5537,129.2375,55.4279,90.0137,89.9863,140.7625,VT,HIGH,B1,,
27/01/2022 03:36:57,388,403,15,GP-PPT,60,174,183.5735,14.0537,0.076129718,0.10056369,-0.772122992,0.62283007,,DEFAULT,DEFAULT,5,500,1,1,2,0,43167,183.5735,-14.0537,257.3419,128.3193,67.8227,90,90,141.6807,127.8491,61.1804,89.9151,90.0849,142.1507,VT,HIGH,B1,,
28/01/2022 03:52:45,403,409,6,GP-PPT,87,174,183.5735,14.0537,0.075876466,0.100754908,-0.770553555,0.624770701,,DEFAULT,DEFAULT,10,1200,2,1,2,0,4367,183.5735,-14.0537,257.6302,129.0009,77.9002,90,90,140.9991,128.8239,75.5288,90.0126,89.9874,141.1761,VT,HIGH,B1,,
28/01/2022 13:30:42,409,410,1,GP-PPT,61,57,187,13,0.050973884,0.11767767,-0.773433934,0.620768538,,DEFAULT,DEFAULT,150,500,2,4,2,0,2400,187,-13,256.7035,125.7464,77.8668,90,90,144.2536,125.7288,77.8647,90.0662,89.9338,144.2711,VT,HIGH,B1,,
28/01/2022 15:12:08,410,411,1,GP-PPT,62,28,187,13,0.050946377,0.117689582,-0.773288814,0.620949305,,DEFAULT,DEFAULT,400,300,0,3,2,0,2400,187,-13,256.7303,125.813,78.8592,90,90,144.187,125.7968,78.8766,90.0668,89.9332,144.2031,VT,HIGH,B1,,
28/01/2022 16:49:11,411,412,1,GP-PPT,63,99,187,13,0.05091943,0.117701243,-0.773146624,0.621126338,,DEFAULT,DEFAULT,300,500,1,2,2,0,2400,187,-13,256.7565,125.8781,79.8306,90,90,144.1219,125.8618,79.8455,90.0669,89.9331,144.1381,VT,HIGH,B1,,
28/01/2022 18:26:14,412,413,1,GP-PPT,64,138,187,13,0.050892436,0.117712917,-0.77300416,0.621303627,,DEFAULT,DEFAULT,5,300,2,2,2,0,2400,187,-13,256.7828,125.9432,80.8031,90,90,144.0568,125.9268,80.8152,90.067,89.933,144.0731,VT,HIGH,B1,,
28/01/2022 20:03:17,413,414,1,GP-PPT,65,62,187,13,0.050865395,0.117724605,-0.772861423,0.621481174,,DEFAULT,DEFAULT,15,500,2,1,2,0,2400,187,-13,256.8091,126.0083,81.7765,90,90,143.9917,125.9918,81.7855,90.067,89.933,144.0081,VT,HIGH,B1,,
28/01/2022 21:40:20,414,415,1,GP-PPT,66,89,187,13,0.050838305,0.117736306,-0.772718398,0.621658995,,DEFAULT,DEFAULT,400,300,0,3,2,1,2400,187,-13,256.8355,126.0733,82.7509,90,90,143.9267,126.0568,82.7566,90.0671,89.9329,143.9431,VT,HIGH,B1,,
28/01/2022 23:17:24,415,418,3,GP-PPT,67,59,187,13,0.050783985,0.117759746,-0.77243153,0.622015402,,DEFAULT,DEFAULT,5,500,1,1,2,0,2400,187,-13,256.8883,126.2035,84.7022,90,90,143.7965,126.1218,83.7284,90.0458,89.9542,143.8782,VT,HIGH,B1,,
